"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380600",50832904,50833296,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380603",50835588,50836637,"","","","LOC_Os09g01900","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380606",50845410,50849487,"AT4G39170","","Sec14p-like phosphatidylinositol transfer family protein","LOC_Os08g38850","phosphatidylinositol transfer, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380609",50849797,50850527,"AT5G56170","LLG1","LORELEI-LIKE-GPI-ANCHORED PROTEIN 1","LOC_Os09g12620","GPI-anchored protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380800",50823908,50825504,"","","","LOC_Os09g30320","BURP domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380900",50820846,50821268,"AT1G54830","NF-YC3","nuclear factor Y, subunit C3","LOC_Os09g30310","core histone H2A/H2B/H3/H4, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG381300",50805618,50809666,"AT5G47780","GAUT4","galacturonosyltransferase 4","LOC_Os09g30280","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG381400",50802030,50803716,"","","","LOC_Os08g38730","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG381500",50798134,50801230,"AT3G24000","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g30760","pentatricopeptide, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG381503",50800626,50801027,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG381600",50795821,50796363,"AT3G13275","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382100",50686436,50691988,"AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os09g30220","disease resistance protein RPM1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382103",50720332,50721880,"AT5G59810","ATSBT5.4,SBT5.4","Subtilase family protein","LOC_Os09g30250","OsSub58 - Putative Subtilisin homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382200",50686585,50686894,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382300",50780234,50783269,"AT5G59810","ATSBT5.4,SBT5.4","Subtilase family protein","LOC_Os09g30250","OsSub58 - Putative Subtilisin homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382600",50770899,50776631,"AT1G06410","ATTPS7,ATTPSA,TPS7","trehalose-phosphatase/synthase 7","LOC_Os01g53000","trehalose synthase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382603",50776590,50777383,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382900",50756755,50761043,"AT3G21480","","BRCT domain-containing DNA repair protein","LOC_Os01g71256","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG382903",50761241,50764976,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG383000",50750779,50753486,"AT5G13470","","","LOC_Os01g71262","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG383100",50747516,50748577,"AT4G08350","GTA02,GTA2","global transcription factor group A2","LOC_Os04g35670","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG383900",50594002,50599024,"AT1G55790","","Domain of unknown function (DUF2431)","LOC_Os09g30210","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG383903",50605377,50620120,"AT1G55790","","Domain of unknown function (DUF2431)","LOC_Os09g30210","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG383906",50615809,50616348,"AT1G40390","","DNAse I-like superfamily protein","LOC_Os12g43900","retrotransposon protein, putative, LINE subclass, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG384000",50588958,50591929,"AT1G55790","","Domain of unknown function (DUF2431)","LOC_Os09g30210","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG384400",51330350,51335452,"AT3G20810","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os09g31380","jmjC domain-containing protein 5, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG384600",51325173,51327435,"AT5G12900","","","LOC_Os09g31370","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG384700",51320375,51325096,"AT4G12070","","","LOC_Os09g31360","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG384900",51314441,51316456,"AT5G12930","","","LOC_Os09g31350","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG384903",51317149,51317259,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385000",51313468,51314300,"AT5G15770","AtGNA1,GNA1","glucose-6-phosphate acetyltransferase 1","LOC_Os09g31310","acetyltransferase, GNAT family, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385100",51306832,51310183,"AT3G56150","ATEIF3C-1,ATTIF3C1,EIF3C,EIF3C-1,TIF3C1","eukaryotic translation initiation factor 3C","LOC_Os07g03230","eukaryotic translation initiation factor 3 subunit C, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385200",51306576,51307238,"AT3G56150","ATEIF3C-1,ATTIF3C1,EIF3C,EIF3C-1,TIF3C1","eukaryotic translation initiation factor 3C","LOC_Os07g03230","eukaryotic translation initiation factor 3 subunit C, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385500",51272081,51274700,"AT2G42280","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os09g31300","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385503",51299314,51300304,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385506",51303972,51305544,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385600",51264480,51267807,"AT3G57810","","Cysteine proteinases superfamily protein","LOC_Os09g31280","OTU-like cysteine protease family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG385700",51261826,51264243,"AT3G57790","","Pectin lyase-like superfamily protein","LOC_Os09g31270","polygalacturonase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386100",51249762,51250510,"AT3G57785","","","LOC_Os09g31260","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386103",51251542,51260527,"AT1G03360","ATRRP4,RRP4","ribosomal RNA processing 4","LOC_Os04g43922","exosome complex exonuclease rrp4, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386200",51234674,51240348,"AT2G42320","","nucleolar protein gar2-related","LOC_Os09g31230","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386203",51242198,51243786,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386300",51174748,51176361,"AT3G20830","","AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein","LOC_Os09g31210","AGC_PVPK_like_CDK8.1 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386303",51178351,51179372,"AT5G33406","","hAT dimerisation domain-containing protein / transposase-related","LOC_Os05g50530","hAT dimerisation domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386400",51158151,51159168,"AT3G12630","","A20/AN1-like zinc finger family protein","LOC_Os09g31200","AN1-like zinc finger domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386700",51139204,51144711,"AT3G57670","NTT,WIP2","C2H2-type zinc finger family protein","LOC_Os08g39390","ZOS8-10 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386703",51152275,51153484,"","","","LOC_Os09g31170","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386706",51153485,51154691,"AT5G13070","","MSF1-like family protein","LOC_Os02g48670","slowmo homolog, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386800",51123310,51126114,"AT5G47560","ATSDAT,ATTDT,TDT","tonoplast dicarboxylate transporter","LOC_Os09g31130","citrate transporter, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG386900",51115448,51117992,"AT1G50590","","RmlC-like cupins superfamily protein","LOC_Os09g31120","pirin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387200",51082241,51087945,"AT4G12570","UPL5","ubiquitin protein ligase 5","LOC_Os09g31090","HECT-domain domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387300",51080304,51081363,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387400",51068098,51069928,"AT3G45880","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os09g31050","cytosolic phospholipase A2 beta, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387500",51062479,51067713,"AT1G09795","ATATP-PRT2,ATP-PRT2,HISN1B","ATP phosphoribosyl transferase 2","LOC_Os03g04169","ATP phosphoribosyltransferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387600",51057472,51058434,"AT2G44310","","Calcium-binding EF-hand family protein","LOC_Os09g30490","EF hand family protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387900",51018353,51031160,"AT4G31860","","Protein phosphatase 2C family protein","LOC_Os04g42260","protein phosphatase 2C, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG387903",51035833,51036315,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388000",51014910,51017028,"AT3G63310","BIL4","Bax inhibitor-1 family protein","LOC_Os11g37200","transmembrane BAX inhibitor motif-containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388200",51539917,51543740,"AT2G33590","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31514","dihydroflavonol-4-reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388300",51535116,51536486,"AT2G33590","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31514","dihydroflavonol-4-reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388303",51536517,51538608,"","","","LOC_Os09g31498","dihydroflavonol-4-reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388400",51526108,51528755,"AT2G33590","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31502","dehydrogenase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388500",51525418,51525836,"AT1G09500","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31502","dehydrogenase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388600",51522730,51524160,"AT1G76470","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31502","dehydrogenase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388700",51520640,51522674,"AT2G33590","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31490","reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388800",51512151,51520265,"AT2G33590","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31502","dehydrogenase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG388900",51507434,51510486,"AT2G33590","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os09g31490","reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389000",51495165,51498447,"AT5G09590","HSC70-5,MTHSC70-2","mitochondrial HSO70 2","LOC_Os09g31486","DnaK family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389200",51489113,51492286,"AT1G21270","WAK2","wall-associated kinase 2","LOC_Os09g29510","OsWAK80 - OsWAK receptor-like protein kinase, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389300",51485512,51487277,"AT5G42820","ATU2AF35B,U2AF35B","Zinc finger C-x8-C-x5-C-x3-H type family protein","LOC_Os09g31482","splicing factor U2AF, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389600",51479403,51483920,"AT1G20925","","Auxin efflux carrier family protein","LOC_Os09g31478","auxin efflux carrier component, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389700",51467228,51471076,"AT2G33620","","AT hook motif DNA-binding family protein","LOC_Os09g31470","AT hook motif domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389800",51462866,51466752,"AT2G17350","","","LOC_Os09g31466","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389900",51459038,51460682,"AT3G57990","","","LOC_Os09g31458","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG389903",51461478,51462035,"","","","LOC_Os09g31462","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390000",51452902,51457246,"AT3G57980","","DNA-binding bromodomain-containing protein","LOC_Os09g31454","MYB family transcription factor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390100",51447505,51451508,"AT5G13020","","Emsy N Terminus (ENT)/ plant Tudor-like domains-containing protein","LOC_Os04g56440","ENT domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390200",51444919,51445947,"AT5G06860","ATPGIP1,PGIP1","polygalacturonase inhibiting protein 1","LOC_Os09g31450","polygalacturonase inhibitor 1 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390300",51439513,51439911,"AT2G42190","","","LOC_Os02g48600","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390400",51415196,51419478,"AT2G42200","SPL9","squamosa promoter binding protein-like 9","LOC_Os09g31438","OsSPL17 - SBP-box gene family member, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390500",51414088,51414591,"","","","LOC_Os09g31434","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390800",51388565,51389611,"AT5G24540","BGLU31","beta glucosidase 31","LOC_Os09g31430","Os9bglu30 - beta-glucosidase, similar to Os4bglu12 exoglucanase, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390803",51403390,51405051,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390900",51382021,51383251,"AT2G44480","BGLU17","beta glucosidase 17","LOC_Os09g31410","Os9bglu29 - beta-glucosidase homologue, similar to Os4bglu12 exoglucanase, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG390903",51386828,51387612,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG391000",51367543,51370499,"AT1G73730","AtEIL3,ATSLIM,EIL3,SLIM1","ETHYLENE-INSENSITIVE3-like 3","LOC_Os09g31400","ethylene-insensitive 3, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG391003",51374417,51374860,"","","","LOC_Os03g32190","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394300",50519012,50519787,"AT3G18590","AtENODL5,ENODL5","early nodulin-like protein 5","LOC_Os06g17730","plastocyanin-like domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394303",50532364,50533415,"AT2G04240","XERICO","RING/U-box superfamily protein","LOC_Os09g30160","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394306",50544190,50544723,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394309",50548095,50548712,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394312",50574794,50576053,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394315",50584270,50588043,"AT5G56040","","Leucine-rich receptor-like protein kinase family protein","LOC_Os09g30190","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394400",50517075,50518269,"AT3G18590","AtENODL5,ENODL5","early nodulin-like protein 5","LOC_Os06g17730","plastocyanin-like domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394500",50503500,50507520,"AT1G02140","HAP1,MAGO,MEE63","mago nashi family protein","LOC_Os12g18880","mago nashi, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394503",50510478,50511139,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG394900",50482950,50483660,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG395000",50481464,50483173,"AT5G41970","","Metal-dependent protein hydrolase","LOC_Os02g46150","GAMM1 protein-like, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG395400",50464241,50467960,"AT5G47750","D6PKL2,PK5","D6 protein kinase like 2","LOC_Os09g30150","AGC_PVPK_like_kin82y.16 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG395403",50473401,50473727,"AT1G48720","","","LOC_Os12g15530","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG395600",50456171,50459113,"AT2G04340","","","LOC_Os09g30140","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG395900",50435248,50439755,"AT1G55850","ATCSLE1,CSLE1","cellulose synthase like E1","LOC_Os09g30130","CSLE6 - cellulose synthase-like family E, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG396000",50406610,50429767,"AT3G13180","","NOL1/NOP2/sun family protein / antitermination NusB domain-containing protein","LOC_Os09g30100","NOL1/NOP2/sun family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG396200",50404547,50405335,"","","","LOC_Os03g42500","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG396900",50349403,50356499,"AT5G55820","","","LOC_Os09g30070","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG396903",50356766,50358035,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397000",50315667,50320706,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397100",50299521,50299715,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397103",50312679,50313216,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397200",50296868,50298466,"AT5G55730","FLA1","FASCICLIN-like arabinogalactan 1","LOC_Os09g30010","fasciclin domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397300",50292627,50294107,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397400",50289103,50291923,"AT5G08120","MPB2C","movement protein binding protein 2C","LOC_Os09g29970","TMV-MP30 binding protein 2C, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397500",50282729,50284661,"AT1G51700","ADOF1,DOF1","DOF zinc finger protein 1","LOC_Os08g38220","dof zinc finger domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397600",50269158,50276024,"AT1G69020","","Prolyl oligopeptidase family protein","LOC_Os09g29950","OsPOP19 - Putative Prolyl Oligopeptidase homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397700",50263060,50266325,"AT5G15740","","O-fucosyltransferase family protein","LOC_Os09g29940","auxin-independent growth promoter protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG397703",50268239,50269093,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398000",50210587,50211633,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398003",50256118,50258551,"AT3G12770","MEF22","mitochondrial editing factor  22","LOC_Os06g02200","pentatricopeptide, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398006",50258703,50261065,"AT1G69010","BIM2","BES1-interacting Myc-like protein 2","LOC_Os09g29930","transcription factor BIM2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398200",50196531,50201653,"AT2G03890","ATPI4K GAMMA 7,PI4K GAMMA 7,UBDK GAMMA 7","phosphoinositide 4-kinase gamma 7","LOC_Os09g29890","phosphatidylinositol 3- and 4-kinase family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398203",50202701,50205594,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398300",50194656,50196700,"","","","LOC_Os09g29870","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398500",50176948,50181077,"AT1G68920","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os09g29830","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398600",50170096,50175142,"AT5G48910","LPA66","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os02g34700","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398603",50175666,50176206,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398900",50154448,50154832,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG398903",50163774,50164345,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399100",50144729,50145578,"AT3G30530","ATBZIP42,bZIP42","basic leucine-zipper 42","LOC_Os09g29820","bZIP transcription factor domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399200",50138595,50142388,"AT5G60840","","","LOC_Os08g38010","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399300",50126619,50135158,"AT1G76280","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os09g29790","PPR repeat domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399400",50122923,50123957,"AT5G38790","","","LOC_Os08g37990","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399403",50124067,50125942,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399500",50116524,50117842,"","","","LOC_Os11g17954","transposon protein, putative, Pong sub-class, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399600",50112133,50115211,"AT4G08940","","Ubiquitin carboxyl-terminal hydrolase family protein","LOC_Os09g29760","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG399700",50106630,50112078,"AT1G22310","ATMBD8,MBD8","methyl-CPG-binding domain 8","LOC_Os09g29750","ZOS9-15 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400000",50066485,50071490,"AT1G17840","ABCG11,ATWBC11,COF1,DSO,WBC11","white-brown complex homolog protein 11","LOC_Os09g29660","white-brown complex homolog protein 11, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400100",50039287,50051280,"AT2G22400","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os09g29630","NOL1/NOP2/sun family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400103",50045474,50046394,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400106",50046420,50046788,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400400",50017231,50020200,"AT1G21270","WAK2","wall-associated kinase 2","LOC_Os09g29510","OsWAK80 - OsWAK receptor-like protein kinase, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400500",50013584,50014132,"","","","LOC_Os10g09890","hypothetical protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400600",49980109,49983269,"AT1G69730","","Wall-associated kinase family protein","LOC_Os09g29560","OsWAK83 - OsWAK pseudogene, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400603",49990583,49992086,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400700",49962553,49968903,"AT2G22420","","Peroxidase superfamily protein","LOC_Os09g29490","peroxidase precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400703",49977079,49977467,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400800",49947500,49949873,"AT5G15120","","Protein of unknown function (DUF1637)","LOC_Os09g29480","2-aminoethanethiol dioxygenase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG400900",49934556,49940771,"AT4G40050","","Protein of unknown function (DUF3550/UPF0682)","LOC_Os09g29470","AGAP005770-PA, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401200",49919104,49921304,"AT5G55810","AtNMNAT,NMNAT","nicotinate/nicotinamide mononucleotide adenyltransferase","LOC_Os02g56980","cytidylyltransferase domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401203",49930802,49931892,"AT3G30520","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401300",49917338,49919010,"AT3G16080","","Zinc-binding ribosomal protein family protein","LOC_Os02g56990","ribosomal protein L37, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401400",49917230,49917599,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401500",49892947,49897195,"","","","LOC_Os10g33490","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401503",49897935,49898564,"","","","LOC_Os10g33490","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401600",49890080,49892341,"AT1G60000","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os02g57010","RNA recognition motif containing protein, putative, expressed"
