"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205400",29083169,29084524,"AT1G67330","","Protein of unknown function (DUF579)","LOC_Os11g29780","plant-specific domain TIGR01627 family protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205401",29089090,29090916,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205600",29101704,29105115,"AT4G03500","","Ankyrin repeat family protein","LOC_Os11g24780","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205601",29108519,29109022,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205900",19598834,19601075,"AT5G42740","","Sugar isomerase (SIS) family protein","LOC_Os03g56460","glucose-6-phosphate isomerase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205901",19616612,19617620,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206200",20641578,20643590,"AT3G23570","","alpha/beta-Hydrolases superfamily protein","LOC_Os08g14000","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206201",20686931,20687871,"AT3G23240","ATERF1,ERF1","ethylene response factor 1","LOC_Os05g37640","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206202",20796007,20796848,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206203",20806218,20806616,"AT3G30770","","Eukaryotic aspartyl protease family protein","LOC_Os02g35820","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206204",20809047,20809853,"","","","LOC_Os05g46640","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206205",20810261,20810953,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206206",20900134,20902069,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206207",20935772,20937180,"AT5G17540","","HXXXD-type acyl-transferase family protein","LOC_Os10g35950","transferase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206700",36693954,36694586,"","","","LOC_Os04g13160","OsFBD9 - F-box and FBD domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206701",36727999,36728718,"","","","LOC_Os12g15980","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG206702",36745381,36747536,"AT1G67590","","Remorin family protein","LOC_Os03g02840","remorin family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207000",36652016,36665614,"AT1G05820","ATSPPL5,SPPL5","SIGNAL PEPTIDE PEPTIDASE-LIKE 5","LOC_Os11g24540","signal peptide peptidase-like 2B, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207400",36101383,36102115,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207401",36119924,36120857,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207402",36120361,36123095,"","","","LOC_Os11g25130","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207403",36275814,36279566,"AT2G43040","NPG1","tetratricopeptide repeat (TPR)-containing protein","LOC_Os11g46230","tetratricopeptide repeat domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207404",36348934,36349432,"AT2G06500","","hAT family dimerisation domain","LOC_Os05g46070","hAT dimerisation domain containing protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207405",36367266,36370275,"AT5G45400","ATRPA70C,RPA70C","Replication factor-A protein 1-related","LOC_Os12g32310","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207406",36377522,36380437,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207700",36079776,36083064,"AT2G37270","ATRPS5B,RPS5B","ribosomal protein 5B","LOC_Os11g29190","40S ribosomal protein S5, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207800",21381255,21382313,"","","","LOC_Os12g20280","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG207900",21458219,21458560,"","","","LOC_Os12g15980","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208200",18058235,18059869,"AT3G47680","","DNA binding","LOC_Os10g24040","transposon protein, putative, Pong sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208201",18072127,18075886,"AT5G63380","","AMP-dependent synthetase and ligase family protein","LOC_Os07g17970","AMP-binding domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208202",18131107,18133231,"AT1G66140","ZFP4","zinc finger protein 4","LOC_Os03g13600","ZOS3-07 - C2H2 zinc finger protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208203",18140594,18142387,"AT3G47680","","DNA binding","LOC_Os12g07180","transposon protein, putative, Pong sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208300",18050764,18056584,"AT4G31390","","Protein kinase superfamily protein","LOC_Os11g11000"," ELMO/CED-12 family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208301",18057314,18057865,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208500",18044399,18046345,"AT1G66240","ATATX1,ATX1","homolog of anti-oxidant 1","LOC_Os08g10480","heavy metal-associated domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208700",18013594,18016798,"AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os01g12430","receptor-like protein kinase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG208701",18042062,18043964,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG209000",17954725,17969963,"AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG209001",18010529,18011048,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG209300",15464468,15466886,"AT3G46730","","NB-ARC domain-containing disease resistance protein","LOC_Os02g17304","resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG209301",15466967,15475074,"AT3G46710","","NB-ARC domain-containing disease resistance protein","LOC_Os02g17304","resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG209302",15479586,15481624,"AT1G56170","ATHAP5B,HAP5B,NF-YC2","nuclear factor Y, subunit C2","LOC_Os01g24460","histone-like transcription factor and archaeal histone, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG209900",21603328,21606309,"AT5G17540","","HXXXD-type acyl-transferase family protein","LOC_Os10g35950","transferase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210200",27845078,27852000,"AT1G04910","","O-fucosyltransferase family protein","LOC_Os11g29120","growth regulator related protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210201",27873162,27884423,"AT3G44340","CEF","clone eighty-four","LOC_Os11g29200","protein transport protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210300",27830910,27836923,"AT1G04830","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os11g28990","TBC domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210400",28369976,28374645,"AT1G67400","","ELMO/CED-12 family protein","LOC_Os11g29350","ELMO/CED-12 family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210500",28373337,28376392,"AT4G21065","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os11g29360","pentatricopeptide, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210501",28421104,28421595,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210502",28442420,28442911,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210503",28443656,28444014,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210504",28461640,28462051,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210505",28475552,28477624,"AT3G47680","","DNA binding","LOC_Os05g13960","transposon protein, putative, Pong sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210506",28487454,28487841,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210507",28490716,28492186,"","","","LOC_Os02g22590","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210508",28513618,28521023,"AT5G53850","","haloacid dehalogenase-like hydrolase family protein","LOC_Os11g29370","haloacid dehalogenase-like hydrolase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210900",28521097,28530443,"AT1G44900","ATMCM2,MCM2","minichromosome maintenance (MCM2/3/5) family protein","LOC_Os11g29380","MCM2 - Putative minichromosome maintenance MCM complex subunit 2, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG210901",28532573,28534005,"AT1G67580","","Protein kinase superfamily protein","LOC_Os12g23930","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG211400",24034654,24036797,"AT3G52820","ATPAP22,PAP22","purple acid phosphatase 22","LOC_Os11g05400","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG211600",24066715,24067097,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG211700",24067560,24072252,"AT1G49900","","C2H2 type zinc finger transcription factor family","LOC_Os01g62190","ZOS1-15 - C2H2 zinc finger protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG212200",34925675,34926877,"","","","LOC_Os09g17650","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG212201",35134682,35136497,"AT1G65480","FT","PEBP (phosphatidylethanolamine-binding protein) family protein","LOC_Os11g18870","osFTL11 FT-Like11 homologous to Flowering Locus T gene; contains Pfam profile PF01161: Phosphatidylethanolamine-binding protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG212300",34906210,34907315,"","","","LOC_Os09g17660","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG212700",28764703,28770997,"","","","LOC_Os11g45320","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG212701",28775559,28776014,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213700",17819146,17821027,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213701",17832869,17834345,"","","","LOC_Os02g34010","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213702",17834346,17836369,"","","","LOC_Os12g28800","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213703",17837806,17839353,"AT5G08020","ATRPA70B,RPA70B","RPA70-kDa subunit B","LOC_Os06g29560","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213704",17855800,17862911,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213705",17858740,17859435,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213706",17890938,17892474,"AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os02g33750","transposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213707",17907589,17921168,"AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213708",17930498,17931757,"AT1G69550","","disease resistance protein (TIR-NBS-LRR class)","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213800",33860473,33862154,"AT4G25050","ACP4","acyl carrier protein 4","LOC_Os11g31900","acyl carrier protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213900",14023742,14028476,"AT5G18980","","ARM repeat superfamily protein","LOC_Os05g04914","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG213901",14048753,14049972,"AT3G06210","","ARM repeat superfamily protein","LOC_Os05g04900","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214100",10724708,10725956,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214101",10746435,10748003,"","","","LOC_Os04g07150","AGAP002737-PA, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214102",10777193,10778590,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214103",10834066,10834812,"","","","LOC_Os04g47030","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214104",10857143,10858980,"AT4G14103","","F-box/RNI-like superfamily protein","LOC_Os11g09640","OsFBX408 - F-box domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214105",10865681,10866235,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214500",10872290,10875925,"AT5G02910","","F-box/RNI-like superfamily protein","LOC_Os11g09690","OsFBX410 - F-box domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214501",10877573,10878988,"AT5G47550","","Cystatin/monellin superfamily protein","LOC_Os03g31510","cysteine proteinase inhibitor 8 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214502",10891286,10892846,"","","","LOC_Os01g50800","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG214503",10918699,10919273,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216200",20160077,20178805,"AT1G52360","","Coatomer, beta\' subunit","LOC_Os11g10640","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216201",20230933,20232070,"","","","LOC_Os11g05030","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216202",20232071,20232733,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216203",20364789,20367563,"AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os11g10760","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216204",20367203,20378281,"AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216205",20406429,20407151,"","","","ChrSy","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216206",20412840,20415494,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216500",27464622,27467826,"AT3G25040","ERD2B","endoplasmic reticulum retention defective 2B","LOC_Os11g28340","ER lumen protein retaining receptor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216501",27476251,27481095,"AT3G51700","","PIF1 helicase","LOC_Os01g44200","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216502",27492353,27493252,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216503",27495334,27497501,"","","","LOC_Os06g13750","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216504",27499770,27502132,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216505",27502496,27514206,"AT2G40930","ATUBP5,PDE323,UBP5","ubiquitin-specific protease 5","LOC_Os10g07270","ubiquitin carboxyl-terminal hydrolase 5, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216506",27537971,27540325,"","","","LOC_Os11g41770","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216507",27533870,27547500,"AT5G55630","ATKCO1,ATTPK1,KCO1,TPK1","Outward rectifying potassium channel protein","LOC_Os07g01810","potassium channel protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216508",27554900,27557821,"","","","LOC_Os11g05030","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216509",27730002,27732405,"","","","LOC_Os05g20350","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216510",27733452,27735654,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216511",27775157,27775872,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216512",27776373,27777191,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216513",27778822,27781620,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216514",27827328,27830706,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216515",27828331,27829200,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216600",28065790,28069306,"AT2G27610","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os11g29230","pentatricopeptide repeat protein PPR986-12, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216601",28075945,28078246,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216602",28220159,28222083,"AT3G48520","CYP94B3","cytochrome P450, family 94, subfamily B, polypeptide 3","LOC_Os11g29290","cytochrome P450, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216603",28248344,28249158,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216604",28310821,28315085,"AT5G63460","","SAP domain-containing protein","LOC_Os12g25640","SAP domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG216605",28346126,28348173,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG217000",17710426,17712314,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG217001",17762161,17763621,"AT5G28780","","PIF1 helicase","LOC_Os06g09490","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG223500",28003858,28007288,"","","","LOC_Os11g29210","resistance-gene-interacting protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG223501",28045996,28048075,"","","","LOC_Os09g17930","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG223502",28055642,28056103,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG223800",27959525,27965506,"AT2G19260","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os04g34720","PHD-finger domain containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224000",27950749,27951425,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224300",25842290,25843370,"AT1G72610","ATGER1,GER1,GLP1","germin-like protein 1","LOC_Os04g22080","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224301",25874030,25879901,"AT1G78060","","Glycosyl hydrolase family protein","LOC_Os11g19210","beta-D-xylosidase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224302",25887500,25891931,"AT5G17430","BBM","Integrase-type DNA-binding superfamily protein","LOC_Os11g19060","BABY BOOM 1, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224303",25956977,25959651,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224800",21145426,21146209,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224801",21146449,21151697,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224802",21198635,21199009,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224803",21199766,21200206,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG224804",21305207,21305517,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG225600",30279234,30283395,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG227100",34149524,34150515,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG227101",34159991,34160584,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG227200",32939970,32944120,"AT3G47680","","DNA binding","LOC_Os10g31120","transposon protein, putative, Pong sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228300",19946894,19947274,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228400",19950554,19970271,"AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228401",19995949,19996254,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228402",20019083,20019772,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228403",20056196,20058778,"AT1G65800","ARK2,RK2","receptor kinase 2","LOC_Os11g10640","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228404",20058779,20080892,"AT1G69550","","disease resistance protein (TIR-NBS-LRR class)","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228405",20084618,20084896,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228406",20079671,20087214,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228407",20110119,20117012,"AT5G28780","","PIF1 helicase","LOC_Os10g24940","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG228500",21128275,21132154,"AT5G17540","","HXXXD-type acyl-transferase family protein","LOC_Os10g35950","transferase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230800",19449443,19449877,"","","","LOC_Os03g32190","transposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230801",19458303,19461987,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230802",19465367,19465990,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230803",19498623,19498943,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230900",19665649,19666753,"AT3G02700","","NC domain-containing protein-related","LOC_Os08g43350","NC domain-containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230901",19675083,19675865,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230902",19682861,19684392,"","","","LOC_Os06g13250","hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230903",19737133,19738614,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230904",19833084,19833650,"","","","LOC_Os08g19290","hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230905",19850452,19851012,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230906",19893713,19894663,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230907",19897496,19906196,"AT5G45480","","Protein of unknown function (DUF594)","LOC_Os07g16600","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230908",19904959,19908272,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230909",19923872,19931030,"AT1G01020","ARV1","Arv1-like protein","LOC_Os03g57090","arv1, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG230910",19924414,19930443,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG231300",26274900,26276737,"","","","LOC_Os11g18700","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG231400",26280173,26281290,"AT3G07350","","Protein of unknown function (DUF506) ","LOC_Os11g25040","plant-specific domain TIGR01615 family protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG231401",26282221,26283458,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG231800",26293133,26294195,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG231801",26300589,26309576,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG231802",26303280,26303723,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232200",26316044,26318458,"AT3G07340","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os11g25560","BHLH transcription factor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232201",26321227,26322307,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232400",26327309,26338470,"AT1G08540","ABC1,ATSIG1,ATSIG2,SIG1,SIG2,SIGA,SIGB","RNApolymerase sigma subunit 2","LOC_Os11g26160","RNA polymerase sigma factor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232500",26340153,26340555,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232800",26398561,26404641,"AT2G41670","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os11g26030","GTPase of unknown function domain containing protein, putative, expressed"
