"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG386800",50889406,50899941,"AT1G13700","PGL1","6-phosphogluconolactonase 1","LOC_Os03g30300","6-phosphogluconolactonase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG387101",50908573,50910629,"","","","LOC_Os05g46770","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG387400",50910630,50916682,"AT5G60920","COB","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family","LOC_Os03g30260","COBRA-like protein precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG387500",50915933,50917868,"AT5G15630","COBL4,IRX6","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family","LOC_Os03g30250","COBRA-like protein precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG387700",50931636,50933142,"AT5G02460","","Dof-type zinc finger DNA-binding family protein","LOC_Os07g13260","dof zinc finger domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG387900",50938596,50942047,"AT2G37410","ATTIM17-2,TIM17,TIM17-2","translocase inner membrane subunit 17-2","LOC_Os07g41330","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG388001",50946405,50946749,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG388100",50949215,50952613,"AT1G13680","","PLC-like phosphodiesterases superfamily protein","LOC_Os03g30130","phospholipase C, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG388200",50953531,50955988,"","","","LOC_Os03g30120","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG388600",51574563,51576746,"AT5G21280","","hydroxyproline-rich glycoprotein family protein","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG388700",51578773,51587165,"AT1G74960","ATKAS2,FAB1,KAS2","fatty acid biosynthesis 1","LOC_Os03g28420","3-oxoacyl-synthase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG388801",51599638,51600849,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389000",51641011,51648920,"AT3G43190","ATSUS4,SUS4","sucrose synthase 4","LOC_Os03g28330","sucrose synthase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389200",51664619,51665740,"AT5G42500","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os03g28190","dirigent, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389300",51668018,51668593,"","","","LOC_Os03g28260","retrotransposon protein, putative, unclassified, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389301",50966516,50967424,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389400",51680481,51681405,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389500",51711850,51713734,"AT4G33160","","F-box family protein","LOC_Os03g28130","OsFBX94 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389600",51718042,51722566,"AT3G11480","ATBSMT1,BSMT1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os06g20630","SAM dependent carboxyl methyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389700",51756296,51758467,"AT2G26450","","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os03g28090","pectinesterase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389800",51764095,51766330,"AT3G02950","AtTHO7,THO7","Tho complex subunit 7/Mft1p","LOC_Os08g06360","THO complex subunit 7, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG389900",51768392,51770772,"AT1G72310","ATL3","RING/U-box superfamily protein","LOC_Os03g28080","ring-H2 zinc finger protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390001",51776689,51777232,"","","","LOC_Os02g35790","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390100",51780870,51785639,"AT3G60670","","PLATZ transcription factor family protein","LOC_Os03g12440","zinc-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390200",51790808,51791728,"AT3G62690","ATL5","AtL5","LOC_Os03g28040","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390301",51802138,51803271,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390400",50970289,50971213,"AT5G15802","","","LOC_Os03g30092","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390500",50972553,50973658,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390583",50976898,50977724,"AT2G34500","CYP710A1","cytochrome P450, family 710, subfamily A, polypeptide 1","LOC_Os01g11340","cytochrome P450, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390666",50984135,50985304,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390749",50989344,50990243,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG390832",51000800,51001492,"","","","LOC_Os03g30060","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391000",51021427,51038037,"AT1G18580","GAUT11","galacturonosyltransferase 11","LOC_Os03g30000","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391100",51039102,51044602,"AT1G69040","ACR4","ACT domain repeat 4","LOC_Os03g29980","ACT domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391200",51049313,51050344,"AT4G14540","NF-YB3","nuclear factor Y, subunit B3","LOC_Os03g29970","histone-like transcription factor and archaeal histone, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391300",51050982,51056260,"AT4G26630","","DEK domain-containing chromatin associated protein","LOC_Os03g29960","DEK C terminal domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391400",51070977,51074895,"AT5G13110","G6PD2","glucose-6-phosphate dehydrogenase 2","LOC_Os03g29950","glucose-6-phosphate 1-dehydrogenase, chloroplast precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391550",51075876,51083215,"AT4G28450","","nucleotide binding;protein binding","LOC_Os01g13730","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391700",51084877,51086552,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391800",51088181,51090728,"AT4G16380","","Heavy metal transport/detoxification superfamily protein ","LOC_Os07g41600","proline-rich protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG391900",51093374,51096755,"AT5G55640","","","LOC_Os03g29910","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392000",51147624,51148889,"AT5G49610","","F-box family protein","LOC_Os12g17710","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392100",51108508,51109607,"","","","LOC_Os04g56850","auxin response factor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392150",51108924,51111270,"AT2G28840","XBAT31","XB3 ortholog 1 in Arabidopsis thaliana","LOC_Os05g02130","ankyrin repeat domain-containing protein 28, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392200",51118631,51121529,"AT1G55910","ZIP11","zinc transporter 11 precursor","LOC_Os03g29850","metal cation transporter, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392300",51158098,51166266,"AT4G36660","","Protein of unknown function (DUF1195)","LOC_Os03g29830","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392400",51166731,51170975,"AT1G11750","CLPP6,NCLPP1,NCLPP6","CLP protease proteolytic subunit 6","LOC_Os03g29810","OsClp6 - Putative Clp protease homologue, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392501",51187836,51188171,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392600",51188922,51189859,"AT2G44310","","Calcium-binding EF-hand family protein","LOC_Os03g29770","EF hand family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392700",51190267,51195315,"AT1G72830","ATHAP2C,HAP2C,NF-YA3","nuclear factor Y, subunit A3","LOC_Os03g29760","nuclear transcription factor Y subunit, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG392900",51199662,51205409,"AT3G13990","","Kinase-related protein of unknown function (DUF1296)","LOC_Os03g29750","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393000",51261479,51264723,"AT5G45550","","Mob1/phocein family protein","LOC_Os10g25674","mps one binder kinase activator-like 1A, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393100",51277906,51280964,"AT5G45550","","Mob1/phocein family protein","LOC_Os03g29570","mps one binder kinase activator-like 1A, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393200",51288831,51291156,"AT1G19740","","ATP-dependent protease La (LON) domain protein","LOC_Os03g29540","ATP-dependent protease, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393300",51310057,51312157,"AT3G13840","","GRAS family transcription factor","LOC_Os03g29480","nodulation-signaling pathway 1 protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393500",51313052,51318411,"AT1G54140","TAF9,TAFII21","TATA binding protein associated factor 21kDa subunit","LOC_Os03g29470","transcription initiation factor IID, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393700",51370669,51378971,"AT1G19110","","inter-alpha-trypsin inhibitor heavy chain-related","LOC_Os03g29350","von Willebrand factor type A domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393800",51378869,51381961,"AT1G23070","","Protein of unknown function (DUF300)","LOC_Os03g29340","domain of unknown function domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG393900",51391164,51393418,"AT1G72490","","","LOC_Os07g42290","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394000",51395532,51397039,"AT1G30230","","Glutathione S-transferase, C-terminal-like;Translation elongation  factor EF1B/ribosomal protein S6","LOC_Os03g29260","elongation factor protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394200",51403890,51405430,"AT2G45130","ATSPX3,SPX3","SPX domain gene 3","LOC_Os03g29250","SPX domain-containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394300",51419075,51429318,"AT1G60420","","DC1 domain-containing protein","LOC_Os03g29190","PDI, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394400",51430198,51434085,"AT1G60420","","DC1 domain-containing protein","LOC_Os03g29190","PDI, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394500",51437380,51446259,"AT1G19140","","","LOC_Os03g29180","ubiquinone biosynthesis protein COQ9, mitochondrial precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394700",51447257,51453201,"AT2G26260","3BETAHSD/D2,AT3BETAHSD/D2","3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 2","LOC_Os03g29170","sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG394800",51455520,51459842,"AT1G47290","3BETAHSD/D1,AT3BETAHSD/D1","3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 1","LOC_Os03g29170","sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG395300",51520762,51522227,"AT1G22160","","Protein of unknown function (DUF581)","LOC_Os10g28680","DUF581 domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG395401",51539623,51540783,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG395500",51326002,51328828,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG395800",51810077,51816342,"AT1G53730","SRF6","STRUBBELIG-receptor family 6","LOC_Os07g42626","STRUBBELIG-RECEPTOR FAMILY 6 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG395950",51828469,51839542,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396100",51840453,51841967,"AT5G20870","","O-Glycosyl hydrolases family 17 protein","LOC_Os03g27980","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396200",51842905,51846174,"AT1G10580","","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g27970","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396500",51859079,51862901,"AT1G55730","ATCAX5,CAX5","cation exchanger 5","LOC_Os03g27960","sodium/calcium exchanger protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396550",51869082,51870355,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396600",51873282,51878084,"AT1G53710","","Calcineurin-like metallo-phosphoesterase superfamily protein","LOC_Os03g27950","Ser/Thr protein phosphatase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396800",51890382,51896332,"AT1G45231","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os03g27930","RNA cap guanine-N2 methyltransferase domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG396900",51902776,51903540,"AT1G59780","","NB-ARC domain-containing disease resistance protein","LOC_Os10g10360","NBS-LRR disease resistance protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG397050",51925725,51926114,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG397200",51927574,51931261,"AT4G33990","EMB2758","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g27880","tetratricopeptide-like helical, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG397301",51932854,51934321,"AT5G67020","","","LOC_Os03g27850","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG397400",51939837,51945689,"AT4G36980","","","LOC_Os03g27840","splicing factor, arginine/serine-rich 16, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG397700",51973094,51977899,"AT5G42900","COR27","cold regulated gene 27","LOC_Os07g42650","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG397800",51978075,51987311,"AT3G50370","","","LOC_Os03g27820","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398000",52001957,52006442,"AT2G26570","","Plant protein of unknown function (DUF827)","LOC_Os03g27800","paramyosin, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398100",52006757,52011048,"AT1G47380","","Protein phosphatase 2C family protein","LOC_Os03g27780","protein phosphotase protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398200",52012744,52017144,"AT2G26550","HO2","heme oxygenase 2","LOC_Os03g27770","heme oxygenase 2, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398300",52022788,52026574,"AT2G15730","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g27760","nodulation protein-related, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398400",52027578,52029082,"","","","LOC_Os03g27690","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398500",52034160,52034963,"AT3G50610","","","LOC_Os03g27690","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG398766",52042310,52042920,"","","","LOC_Os03g27690","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG399300",52165391,52167212,"AT1G79360","2-Oct,ATOCT2,OCT2","organic cation/carnitine transporter 2","LOC_Os07g37510","organic cation transporter-related, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG399400",52168717,52171698,"AT2G01710","","Chaperone DnaJ-domain superfamily protein","LOC_Os03g27460","heat shock protein DnaJ, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG399501",51417691,51418133,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG399600",52172151,52175748,"AT5G52210","ATARLB1,ATGB1,GB1","GTP-binding protein 1","LOC_Os03g27450","ADP-ribosylation factor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG399800",52201548,52203002,"AT5G02502","","Oligosaccaryltransferase","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG399900",52206793,52209045,"AT2G22490","ATCYCD2;1,CYCD2;1","Cyclin D2;1","LOC_Os07g42860","cyclin, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG400100",52232212,52232440,"AT5G09461","CPuORF43","conserved peptide upstream open reading frame 43","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG400200",52230953,52233741,"AT4G00120","EDA33,GT140,IND,IND1","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os03g27390","CPuORF35 - conserved peptide uORF-containing transcript, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG400300",52235746,52236648,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG400400",52237589,52247982,"AT1G52570","PLDALPHA2","phospholipase D alpha 2","LOC_Os03g27370","phospholipase D, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG400600",52267161,52268408,"AT5G27420","ATL31,CNI1","carbon/nitrogen insensitive 1","LOC_Os03g27360","RING-H2 finger protein ATL5H precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG400650",52269370,52271442,"","","","",""
