"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281200",17497082,17499159,"AT3G46790","CRR2","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g25500","pentatricopeptide, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281500",17281710,17284726,"AT2G33290","ATSUVH2,SDG3,SUVH2","SU(VAR)3-9 homolog 2","LOC_Os07g25450","histone-lysine N-methyltransferase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281503",17324352,17324854,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281506",17326200,17329050,"","","","LOC_Os05g50420","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281509",17335309,17343643,"AT1G04780","","Ankyrin repeat family protein","LOC_Os07g25460","ankyrin repeat domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281512",17339823,17340531,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281515",17340553,17340882,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281518",17343792,17345513,"AT2G13770","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281600",17246239,17273223,"AT2G40360","","Transducin/WD40 repeat-like superfamily protein","LOC_Os07g25440","WD domain, G-beta repeat domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281700",17244526,17245769,"AT2G20260","PSAE-2","photosystem I subunit E-2","LOC_Os07g25430","photosystem I reaction center subunit IV A, chloroplast precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG281900",16935598,16943320,"AT3G59350","","Protein kinase superfamily protein","LOC_Os03g62700","protein kinase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG282000",16937667,16938152,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG282003",16961785,16962378,"","","","LOC_Os08g23090","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG282100",16899314,16900600,"AT1G14550","","Peroxidase superfamily protein","LOC_Os07g44550","peroxidase precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG282200",16891945,16893010,"AT5G19000","ATBPM1,BPM1","BTB-POZ and MATH domain 1","LOC_Os06g45730","MBTB11 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG282300",16856812,16858022,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG282500",16836741,16840009,"AT1G04570","","Major facilitator superfamily protein","LOC_Os07g24230","integral membrane transporter family protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283100",14747285,14750204,"AT2G03630","","","LOC_Os07g20270","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283103",14767599,14768731,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283106",14788445,14789055,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283109",14789890,14790425,"AT3G27027","","Protein of unknown function (DUF 3339)","LOC_Os07g20290","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283112",14791540,14792610,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283300",14715287,14741648,"AT1G67420","","Zn-dependent exopeptidases superfamily protein","LOC_Os07g19530","peptidase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283303",14743367,14743648,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283700",14676762,14680733,"AT5G63440","","Protein of unknown function (DUF167)","LOC_Os07g19470","uncharacterized ACR, YggU family COG1872 containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283703",14678244,14678573,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283800",14642575,14648081,"AT1G10390","","Nucleoporin autopeptidase","LOC_Os07g19494","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283803",14671588,14674693,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG283900",14641029,14643776,"AT4G19970","","","LOC_Os07g19444","regulatory protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG284000",14631528,14636898,"AT1G71490","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g19400","pentatricopeptide domain containing protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG284200",14627764,14628833,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG284500",14589166,14591034,"AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g10240","anthocyanidin 3-O-glucosyltransferase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG284503",14602280,14608948,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG284600",14567232,14570845,"AT1G13080","CYP71B2","cytochrome P450, family 71, subfamily B, polypeptide 2","LOC_Os07g19210","cytochrome P450, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG285700",15457493,15458733,"AT5G33393","","","LOC_Os12g08530","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG285800",15416752,15418449,"AT2G31230","ATERF15,ERF15","ethylene-responsive element binding factor 15","LOC_Os07g22770","AP2 domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286200",15348054,15376719,"AT5G17020","ATCRM1,ATXPO1,HIT2,XPO1,XPO1A","exportin 1A","LOC_Os01g26160","exportin 1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286203",15386724,15388848,"AT3G30200","","Plant transposase (Ptta/En/Spm family)","LOC_Os06g40520","TNP1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286300",15333812,15334684,"","","","LOC_Os02g07440","DEFL78 - Defensin and Defensin-like DEFL family, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286400",15316361,15324627,"AT2G17890","CPK16","calcium-dependent protein kinase 16","LOC_Os07g22710","CAMK_CAMK_like.32 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286403",15331509,15332989,"AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os02g43780","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286500",15310769,15313206,"AT2G21370","XK-1,XK1","xylulose kinase-1","LOC_Os07g22650","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286503",15313465,15314217,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286600",15307534,15309309,"AT2G01930","ATBPC1,BBR,BPC1","basic pentacysteine1","LOC_Os10g02584","GAGA-binding protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG286700",15284256,15302077,"AT3G61050","NTMC2T4,NTMC2TYPE4","Calcium-dependent lipid-binding (CaLB domain) family protein","LOC_Os07g22640","lipid binding protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287000",15269654,15270527,"","","","LOC_Os09g31390","transcription factor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287003",15280919,15283079,"AT4G33140","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os06g09320","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287100",15263873,15267508,"AT1G23820","SPDS1","spermidine synthase 1","LOC_Os07g22600","spermidine synthase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287200",15262231,15264202,"AT1G10740","","alpha/beta-Hydrolases superfamily protein","LOC_Os05g33820","lipase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287400",15218066,15221847,"AT4G03100","","Rho GTPase activating protein with PAK-box/P21-Rho-binding domain","LOC_Os07g22580","rhoGAP domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287403",15247810,15248457,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG287406",15259250,15259938,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288600",15031556,15034107,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288603",15049941,15051228,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288606",15098132,15099083,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288609",15102968,15103788,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288800",15005575,15006660,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288803",15011820,15012827,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG288806",15014601,15014875,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG289100",14970294,14980924,"AT1G55090","","carbon-nitrogen hydrolase family protein","LOC_Os07g07260","glutamine-dependent NAD, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG289103",15002718,15004604,"AT1G43260","","hAT transposon superfamily protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG289200",14948580,14967267,"AT1G55040","","zinc finger (Ran-binding) family protein","LOC_Os07g22024","zinc finger family protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG289400",14934578,14939536,"AT4G22890","PGR5-LIKE A","PGR5-LIKE A","LOC_Os08g41460","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG289500",14918957,14925468,"AT1G17840","ABCG11,ATWBC11,COF1,DSO,WBC11","white-brown complex homolog protein 11","LOC_Os09g03939","white-brown complex homolog protein 11, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290100",14887210,14894525,"AT1G31970","STRS1","DEA(D/H)-box RNA helicase family protein","LOC_Os07g20580","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290103",14914682,14915588,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290200",14875174,14879100,"AT5G48220","","Aldolase-type TIM barrel family protein","LOC_Os09g08130","indole-3-glycerol phosphate synthase, chloroplast precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290400",14869008,14875314,"AT1G03365","","RING/U-box superfamily protein","LOC_Os05g04950","protein binding protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290500",14859509,14865127,"AT4G21380","ARK3,RK3","receptor kinase 3","LOC_Os03g35600","serine/threonine-protein kinase receptor precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290600",14851690,14856047,"AT5G13280","AK,AK-LYS1,AK1","aspartate kinase 1","LOC_Os07g20544","aspartokinase, chloroplast precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290800",14844638,14849059,"AT3G26782","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g20420","tetratricopeptide-like helical, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290900",14841894,14842530,"AT1G28250","","","LOC_Os07g20410","expressed protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG290903",14843825,14844202,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG291100",14821662,14823755,"AT1G08510","FATB","fatty acyl-ACP thioesterases B","LOC_Os11g43820","myristoyl-acyl carrier protein thioesterase, chloroplast precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG291300",14792441,14794405,"AT5G50740","","Heavy metal transport/detoxification superfamily protein ","LOC_Os07g20340","heavy metal-associated domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG291303",14799192,14799827,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG291600",14333098,14339628,"AT4G11720","GCS1,HAP2","hapless 2","LOC_Os05g18730","generative cell specific-1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG291603",14340977,14349282,"AT1G78915","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g18720","tetratricopeptide repeat containing protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG291700",14328046,14332335,"AT2G33050","AtRLP26,RLP26","receptor like protein 26","LOC_Os01g04070","verticillium wilt disease resistance protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG292000",14209136,14211361,"AT2G37710","RLK","receptor lectin kinase","LOC_Os07g18240","lectin-like receptor kinase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG292003",14238822,14239130,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG298800",15562648,15574676,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG299000",15576933,15580039,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG299003",15579696,15584905,"AT1G32900","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g22930","starch synthase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301100",16306882,16308491,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301103",16309441,16319035,"AT3G23510","","Cyclopropane-fatty-acyl-phospholipid synthase","LOC_Os12g16650","Cyclopropane-fatty-acyl-phospholipid synthase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301106",16320903,16328120,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301109",16553710,16555243,"AT1G79680","ATWAKL10,WAKL10","WALL ASSOCIATED KINASE (WAK)-LIKE 10","LOC_Os10g17910","OsWAK114 - OsWAK receptor-like cytoplasmic kinase OsWAK-RLCK, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301112",16572183,16573455,"AT1G21270","WAK2","wall-associated kinase 2","LOC_Os10g06140","OsWAK105 - OsWAK receptor-like protein kinase, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301115",16624131,16624576,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301300",16742608,16746134,"AT5G53890","AtPSKR2,PSKR2","phytosylfokine-alpha receptor 2","LOC_Os02g02490","phytosulfokine receptor precursor, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301500",16723835,16729186,"AT4G21410","CRK29","cysteine-rich RLK (RECEPTOR-like protein kinase) 29","LOC_Os11g39490","jacalin-like lectin domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301800",16992326,16992880,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301803",17086087,17090408,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG301806",17089238,17089567,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG389500",11340961,11341654,"","","","LOC_Os11g31790","hypothetical protein"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG389503",11345727,11351247,"AT1G05300","ZIP5","zinc transporter 5 precursor","LOC_Os07g12890","metal cation transporter, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG436600",11729494,11730955,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG459700",13375938,13377325,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG459703",13392110,13393090,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG459706",13470016,13470459,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG459709",13497519,13500272,"AT2G44060","","Late embryogenesis abundant protein, group 2","LOC_Os07g17120","late embryogenesis abundant protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG522000",9093603,9095199,"AT1G45976","SBP1","S-ribonuclease binding protein 1","LOC_Os03g15730","S-RNase-binding protein, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG522400",8995914,8998544,"AT2G37710","RLK","receptor lectin kinase","LOC_Os07g03830","lectin-like receptor kinase, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG522500",8932749,8936820,"AT1G72190","","D-isomer specific 2-hydroxyacid dehydrogenase family protein","LOC_Os07g16040","erythronate-4-phosphate dehydrogenase domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG522546",9133258,9140224,"AT4G35790","ATPLDDELTA,PLDDELTA","phospholipase D delta","LOC_Os07g15680","phospholipase D, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG523046",8937516,8937962,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG523092",9140884,9143602,"AT1G21350","","Thioredoxin superfamily protein","LOC_Os07g15670","peroxiredoxin, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG523638",9143638,9147695,"","","","LOC_Os07g13890","OsFBX230 - F-box domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG524184",9149002,9149427,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG610800",13092839,13101074,"AT1G21210","WAK4","wall associated kinase 4","LOC_Os10g09620","OsWAK108 - OsWAK receptor-like protein kinase, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG610803",13120097,13120644,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG611000",13082535,13083760,"AT5G24910","CYP714A1","cytochrome P450, family 714, subfamily A, polypeptide 1","LOC_Os12g02640","cytochrome P450 72A1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG631700",10810330,10812219,"AT3G55700","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13810","cytokinin-N-glucosyltransferase 1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG631800",10802223,10805643,"AT3G11340","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13634","cytokinin-N-glucosyltransferase 1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG631900",10794378,10796944,"AT3G11340","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13770","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG632218",10814664,10816471,"AT3G55700","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13770","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG632736",10824691,10825473,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG633254",10827019,10828562,"AT3G55700","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13770","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG633772",10830729,10833579,"AT3G55700","","UDP-Glycosyltransferase superfamily protein","LOC_Os07g13634","cytokinin-N-glucosyltransferase 1, putative, expressed"
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG640000",11251919,11255435,"","","","",""
"Chr02N","2N@24.04",6630499,18355492,"Ca44","Pavir.2NG640003",11293533,11296076,"","","","LOC_Os01g34630","retrotransposon protein, putative, Ty1-copia subclass, expressed"
